"testId","tech","paramIdx","param","mddl","mda","mae_md","rmse_md","mae","rmse","dist"
6,"forcedectopo",70,"0.20,30,0.002,0.25,2,20",3.27234012171653,5.19602919563865,0.0891832383665655,5.19602919563865,0.0900077695548926,0.118226779057304,0.265765378720409
6,"forcedectopo",71,"0.25,30,0.002,0.25,2,20",3.43755754255827,5.81316102151699,0.102762062299453,5.81316102151699,0.103260311412992,0.131839795631313,0.334121062133757
6,"forcedectopo",72,"0.50,30,0.002,0.25,2,20",5.80669271391769,11.7597393125184,0.225229644497099,11.7597393125184,0.223959115050178,0.264426881791264,1.1458045227339
6,"forcedectopo",73,"0.05,30,0.003,0.25,2,20",3.44941132510234,5.07054634732706,0.0988841453196782,5.07054634732706,0.0993209488030902,0.114927045383728,0.284114520847886
6,"forcedectopo",74,"0.10,30,0.003,0.25,2,20",4.77831423636952,4.8643177304379,0.0941613477057327,4.8643177304379,0.09463724198782,0.110374475843655,0.4919561043722
6,"forcedectopo",75,"0.15,30,0.003,0.25,2,20",4.59006293021573,4.56070905578971,0.0808016418139931,4.56070905578971,0.0817130786916138,0.103967535029256,0.453079075223711
6,"forcedectopo",76,"0.20,30,0.003,0.25,2,20",4.25441090428164,4.8323462498545,0.0827012078951359,4.8323462498545,0.083602839079667,0.110138646398586,0.403336836251111
6,"forcedectopo",77,"0.25,30,0.003,0.25,2,20",3.99663788288416,5.51115613046279,0.097292448768929,5.51115613046279,0.0978368526003866,0.125073325149652,0.392337586037413
6,"forcedectopo",78,"0.50,30,0.003,0.25,2,20",4.82994079634985,11.4396497828512,0.219035346178754,11.4396497828512,0.217854919481918,0.25727393070621,1.0242499222186
6,"forcedectopo",79,"0.05,30,0.004,0.25,2,20",3.06292475204711,5.05972723602941,0.0985519205992666,5.05972723602941,0.0989974293980929,0.114688071405557,0.22677213442209
6,"forcedectopo",80,"0.10,30,0.004,0.25,2,20",4.90606393635672,4.85536125966333,0.0941640740847534,4.85536125966333,0.0946205004208868,0.110140528485083,0.513232555987031
6,"forcedectopo",81,"0.15,30,0.004,0.25,2,20",6.53075880971863,4.50062020093322,0.0809195583604067,4.50062020093322,0.0817798084558403,0.102569434652455,0.784634179309091
6,"forcedectopo",82,"0.20,30,0.004,0.25,2,20",4.22850010201706,4.56037598106219,0.0782408346018236,4.56037598106219,0.0791703655890893,0.10405919514487,0.391653591335005
6,"forcedectopo",83,"0.25,30,0.004,0.25,2,20",3.05419337716071,5.17537550945454,0.0909423853473576,5.17537550945454,0.0915700531127978,0.117622363602912,0.234013506045692
6,"forcedectopo",84,"0.50,30,0.004,0.25,2,20",5.45718182842178,11.1131310636388,0.212728500711153,11.1131310636388,0.211627553028141,0.249970053826491,1.0475302051868
6,"forcedectopo",85,"0.05,30,0.005,0.25,2,20",3.06292475204711,5.05972723602941,0.0985519205992666,5.05972723602941,0.0989974293980929,0.114688071405557,0.22677213442209
6,"forcedectopo",86,"0.10,30,0.005,0.25,2,20",2.79260509589636,4.8564944179825,0.0942754569998195,4.8564944179825,0.0947233391956179,0.110151918942967,0.174826438769884
6,"forcedectopo",87,"0.15,30,0.005,0.25,2,20",5.23293048356128,4.46839840889488,0.0813525127751135,4.46839840889488,0.0821580414864317,0.101796710764993,0.561463593418195
6,"forcedectopo",88,"0.20,30,0.005,0.25,2,20",3.66367919188958,4.42386029545121,0.0764839250584638,4.42386029545121,0.077418505499431,0.100995652918091,0.29289530535144
6,"forcedectopo",89,"0.25,30,0.005,0.25,2,20",3.27935410660733,4.86692220450236,0.0853025569509654,4.86692220450236,0.0859958475586717,0.110787363876263,0.246819886000185
6,"forcedectopo",90,"0.50,30,0.005,0.25,2,20",4.98327090203233,10.836155762019,0.207301841308488,10.836155762019,0.206261101964211,0.243769082757005,0.974780653379268
6,"forcedectopo",91,"0.05,30,0.006,0.25,2,20",3.06292475204711,5.05972723602941,0.0985519205992666,5.05972723602941,0.0989974293980929,0.114688071405557,0.22677213442209
6,"forcedectopo",92,"0.10,30,0.006,0.25,2,20",3.65979039900314,4.86476323549692,0.0945618779261174,4.86476323549692,0.0950016765312482,0.110327066430039,0.306899999941218
6,"forcedectopo",93,"0.15,30,0.006,0.25,2,20",4.7587136385644,4.44670751886157,0.0822616326324253,4.44670751886157,0.0829892488277632,0.101240143476046,0.47993029546899
6,"forcedectopo",94,"0.20,30,0.006,0.25,2,20",4.19846996601346,4.35797692688921,0.0757357191588319,4.35797692688921,0.0766694939948506,0.0995112790823723,0.38273314662712
6,"forcedectopo",95,"0.25,30,0.006,0.25,2,20",5.72285464994743,4.63119972579219,0.0808273971094457,4.63119972579219,0.0815657314066958,0.105557039490192,0.647676167887457
6,"forcedectopo",96,"0.50,30,0.006,0.25,2,20",4.4291138909426,10.4953095782817,0.20053267761582,10.4953095782817,0.199559019600168,0.236132799827,0.891463934383208
6,"forcedectopo",97,"0.05,30,0.007,0.25,2,20",3.06292475204711,5.05972723602941,0.0985519205992666,5.05972723602941,0.0989974293980929,0.114688071405557,0.22677213442209
6,"forcedectopo",98,"0.10,30,0.007,0.25,2,20",3.07709682706524,4.88002799787247,0.0949580969946724,4.88002799787247,0.0953885377451797,0.110659699169281,0.21692542529313
6,"forcedectopo",99,"0.15,30,0.007,0.25,2,20",4.34551494416039,4.45132141895831,0.0838432202859479,4.45132141895831,0.0844902502396176,0.101275203284935,0.409385456313548
6,"forcedectopo",100,"0.20,30,0.007,0.25,2,20",5.4615130466664,4.23778017593936,0.0745586606662901,4.23778017593936,0.0754816695856559,0.0967829626358025,0.598451067371329
6,"forcedectopo",101,"0.25,30,0.007,0.25,2,20",4.3769805951111,4.38038755289866,0.0760547113445349,4.38038755289866,0.0768451301251033,0.0999760615881233,0.413614893323843
6,"forcedectopo",102,"0.50,30,0.007,0.25,2,20",4.38437629018509,10.295301086002,0.196544001480204,10.295301086002,0.195606709921937,0.231649510060971,0.86661634651445
6,"forcedectopo",103,"0.05,30,0.008,0.25,2,20",4.04805907234538,5.05863369851197,0.0985332874036103,5.05863369851197,0.0989783277511784,0.114672957697487,0.377781396485614
6,"forcedectopo",104,"0.10,30,0.008,0.25,2,20",3.07709682706524,4.88002799787247,0.0949580969946724,4.88002799787247,0.0953885377451797,0.110659699169281,0.21692542529313
6,"forcedectopo",105,"0.15,30,0.008,0.25,2,20",3.30328871327217,4.46918599662121,0.0851196548972896,4.46918599662121,0.0857277866752848,0.101638498881442,0.233590706117396
6,"forcedectopo",106,"0.20,30,0.008,0.25,2,20",5.4615130466664,4.23778017593936,0.0745586606662901,4.23778017593936,0.0754816695856559,0.0967829626358025,0.598451067371329
6,"forcedectopo",107,"0.25,30,0.008,0.25,2,20",5.60557516767073,4.2591187679331,0.0738631586811305,4.2591187679331,0.0746816011256758,0.0972698136479741,0.623402804062677
6,"forcedectopo",108,"0.50,30,0.008,0.25,2,20",4.67723048380187,10.0720233800956,0.192106196221278,10.0720233800956,0.191212827432487,0.226642680615699,0.868863597305044
6,"forcedectopo",109,"0.05,30,0.009,0.25,2,20",4.04805907234538,5.05863369851197,0.0985332874036103,5.05863369851197,0.0989783277511784,0.114672957697487,0.377781396485614
6,"forcedectopo",110,"0.10,30,0.009,0.25,2,20",3.07753814208198,4.90937063662222,0.095632820091143,4.90937063662222,0.0960505722086116,0.111307259728711,0.21882016502292
